,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
25133,2,4,5,2,4,4,2,4,5,4,1,2,1,3,3,2,1,2,5,1,2
57714,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
46931,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,1,1,2,5,5,2
22790,5,3,4,5,5,5,5,4,5,5,1,4,5,1,1,5,1,5,3,1,4
62909,4,5,2,1,5,1,1,5,5,2,1,5,5,1,3,1,3,5,5,2,2
57964,1,2,4,4,4,5,4,1,5,5,1,4,2,4,2,1,5,2,5,1,2
7989,4,1,2,2,4,2,1,4,4,5,1,4,4,1,4,1,3,4,5,5,2
25145,1,5,1,5,1,4,5,5,5,5,1,1,5,2,1,5,1,4,5,1,2
47773,1,1,2,3,3,5,5,2,5,5,3,2,1,3,2,5,2,1,5,1,4
46486,5,5,3,1,4,2,1,2,4,4,2,4,4,2,4,1,3,5,5,4,3
10092,3,2,4,4,2,3,2,3,5,2,3,4,1,3,3,5,2,5,3,2,4
60312,1,1,5,4,3,3,1,1,5,5,5,1,1,4,4,4,5,1,5,1,4
46009,1,1,4,3,4,2,2,2,5,5,2,2,2,2,1,1,1,1,5,1,3
69114,3,4,2,3,4,2,1,4,4,2,1,4,2,2,4,3,2,4,5,4,2
41730,4,4,3,4,5,2,1,4,3,2,1,5,4,1,4,2,1,5,4,3,0
66492,5,5,5,5,5,1,5,5,5,5,1,5,5,1,3,4,3,4,1,1,4
9520,3,2,2,3,3,3,1,2,4,3,3,3,3,3,3,2,2,4,5,3,3
22921,5,4,3,2,4,2,1,1,2,2,2,5,4,1,4,1,1,5,5,4,3
11097,5,5,1,1,5,5,1,5,5,5,1,5,5,1,3,1,5,5,5,4,2
21349,4,1,2,2,3,3,2,2,4,2,1,4,2,2,3,2,4,4,5,2,2
59080,1,1,4,3,5,4,1,2,5,5,1,1,2,2,3,3,1,4,5,1,2
26862,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,2
17212,2,2,4,4,2,1,1,1,5,3,2,4,1,4,1,1,2,1,4,3,4
72279,2,4,4,3,4,4,3,5,5,2,1,4,2,2,2,5,2,4,5,1,2
1736,5,2,2,2,4,1,1,4,2,3,1,5,4,1,3,1,1,4,5,3,2
1424,5,3,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,4,2
13202,1,3,2,2,2,3,2,2,3,5,2,1,2,1,4,4,4,3,5,1,3
50274,3,4,5,4,5,3,3,4,4,5,3,5,4,2,4,2,1,4,5,3,3
1003,1,4,3,2,5,4,1,1,5,4,1,5,1,2,3,2,5,4,5,1,2
25971,4,5,3,3,4,4,4,4,5,4,1,2,2,3,5,2,4,4,4,2,4
36666,1,1,5,5,1,5,5,1,5,5,5,2,1,5,1,5,3,1,5,1,4
14165,5,1,1,3,2,1,1,3,5,4,1,4,2,4,5,1,4,5,5,1,2
68518,4,5,3,5,4,2,1,3,5,2,4,4,5,4,5,5,1,4,1,1,4
48120,2,5,2,2,4,1,1,5,5,2,1,1,1,1,5,3,5,4,4,1,0
53491,5,4,1,1,4,1,2,2,3,3,2,5,3,1,5,1,5,5,5,5,3
26427,4,4,2,2,4,2,2,4,2,2,2,5,3,2,5,2,1,3,4,3,0
43399,3,5,3,1,4,1,1,5,5,2,3,5,3,2,5,1,4,4,5,4,3
35643,4,4,2,2,4,1,1,2,2,5,2,2,4,1,4,1,3,4,5,1,3
9128,4,1,3,5,4,3,1,1,3,4,3,5,5,1,1,5,1,5,5,2,3
61194,5,1,5,4,5,5,4,5,2,5,4,5,5,3,3,4,2,5,5,5,3
54051,5,5,4,2,5,2,1,5,4,2,1,1,4,1,5,1,2,5,5,5,2
66771,5,5,1,3,5,1,1,2,3,1,1,5,4,1,5,2,1,4,5,3,2
15347,3,5,2,3,4,1,1,5,4,4,1,3,4,2,4,2,2,3,5,2,2
34585,1,1,5,5,1,4,2,1,5,5,4,3,1,5,4,2,2,1,4,1,4
63205,4,3,1,3,5,1,1,1,4,1,1,5,5,1,3,5,5,5,5,2,2
20237,4,4,4,5,4,1,1,4,4,4,2,5,5,1,4,1,1,4,5,5,3
44429,5,5,5,4,5,5,5,1,5,3,1,5,1,5,2,4,3,2,5,1,2
8404,1,4,4,3,5,4,1,1,5,4,1,4,4,1,4,5,4,1,4,3,4
32069,1,3,2,4,4,4,5,1,5,5,2,2,5,4,3,4,5,3,3,1,4
41192,5,5,1,3,5,1,1,4,3,2,1,5,3,1,4,1,1,5,5,3,2
66790,3,4,5,3,3,3,2,2,4,4,2,2,2,3,3,3,3,4,5,4,3
20508,5,4,1,2,2,1,1,3,3,4,2,5,4,1,4,5,1,2,5,2,3
23047,3,4,5,4,2,4,1,5,4,4,2,4,5,2,5,2,4,4,5,4,3
27013,5,4,2,3,4,3,2,4,3,2,1,5,5,2,5,1,1,5,5,1,2
54229,5,4,2,1,5,3,1,5,3,1,1,5,5,1,4,1,5,4,5,3,2
7677,4,1,4,1,5,1,1,1,1,1,1,5,1,1,5,1,1,5,5,2,2
23286,5,2,2,1,4,2,1,5,4,1,1,5,4,1,5,1,1,5,5,2,2
65989,2,3,4,5,3,3,1,1,4,4,2,2,2,3,1,1,1,1,5,4,3
43761,4,4,2,1,4,1,1,5,5,1,3,5,3,1,5,1,2,5,5,3,3
70589,4,5,1,3,5,1,2,2,2,1,1,5,2,2,4,4,3,3,2,3,1
22572,2,3,4,1,5,4,2,3,5,5,1,5,4,2,5,1,3,5,5,1,2
39661,5,5,2,1,4,1,4,3,3,1,1,4,4,1,5,1,4,3,2,1,1
69933,2,3,3,4,3,4,2,3,4,3,2,5,3,3,4,2,2,3,4,3,0
5491,5,2,2,4,2,1,1,1,3,1,1,4,4,2,5,3,2,5,5,1,2
15255,4,4,2,1,5,2,1,4,3,4,3,5,5,1,4,1,2,5,5,3,3
49680,3,3,5,3,3,4,5,3,5,5,2,2,1,2,3,5,2,3,3,1,4
72450,1,1,3,5,4,4,1,1,5,5,3,4,1,2,5,5,4,3,2,1,4
21851,3,1,1,3,3,1,1,2,5,5,3,4,2,3,4,1,1,1,5,1,3
52383,4,4,2,2,5,1,2,2,4,2,1,5,4,2,4,2,1,4,5,1,2
19548,4,3,3,4,3,1,2,5,4,4,2,4,3,2,3,2,2,4,5,1,3
7783,1,1,5,5,1,2,4,1,5,4,5,1,1,5,3,5,5,1,5,3,4
28522,4,5,5,2,2,2,2,1,4,4,2,4,2,3,2,2,1,5,5,1,3
35191,5,3,2,1,5,5,1,4,5,4,1,4,3,1,4,1,2,4,5,5,2
24292,5,4,3,2,5,1,2,4,5,2,1,5,5,2,5,3,1,5,5,5,2
61227,1,4,2,4,1,3,1,2,5,5,2,1,1,4,3,4,2,2,5,1,4
69430,3,2,2,2,5,1,1,3,2,1,1,3,2,2,2,3,1,3,5,2,2
17596,1,2,4,4,2,2,1,2,4,2,2,4,4,1,4,4,2,4,2,1,5
10585,2,5,3,1,3,2,1,5,3,5,1,5,4,5,2,3,4,3,5,4,2
20075,2,2,4,3,3,3,1,4,4,5,2,5,4,2,4,1,4,4,4,4,0
35179,5,1,4,4,5,1,1,5,2,2,1,5,4,2,5,2,2,2,5,3,2
35036,4,2,3,3,4,2,1,4,3,2,1,5,2,2,4,2,4,3,5,3,2
40358,4,4,1,2,4,1,1,4,1,3,1,5,4,1,5,1,1,5,5,4,2
19224,3,4,4,3,5,1,2,4,4,1,1,5,4,1,5,2,1,4,5,3,2
33564,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,2,5,4,5,0
58086,1,2,5,5,1,5,5,2,5,5,1,3,1,5,1,2,1,1,5,1,2
67596,4,1,4,3,4,4,4,3,5,5,2,4,2,2,2,2,3,5,5,2,3
72913,5,4,1,1,5,1,1,5,1,1,1,5,4,2,5,1,5,3,5,4,2
33378,5,4,5,3,4,2,3,5,4,5,1,5,3,1,5,4,3,5,5,3,2
64197,4,1,4,3,2,2,2,4,5,2,3,2,4,3,4,5,1,4,5,3,3
44795,5,4,3,3,5,1,5,5,1,3,2,3,5,2,5,3,4,5,5,4,3
3137,2,3,2,4,2,2,2,2,4,4,2,4,4,3,1,2,2,1,4,1,0
20052,5,4,1,5,5,2,2,5,5,1,1,5,4,3,4,4,1,2,4,4,4
28697,5,5,1,1,5,1,2,5,2,1,1,5,1,1,4,1,1,5,5,2,2
71390,5,2,1,1,5,1,1,5,4,1,1,5,5,2,5,2,2,5,5,2,2
34184,3,1,4,3,4,2,1,2,5,2,2,4,2,3,3,3,3,4,2,1,4
52483,1,2,2,2,3,3,2,4,5,4,1,2,1,1,3,1,2,2,4,2,0
26793,5,5,5,2,5,4,3,4,4,2,3,2,5,1,2,2,2,3,5,4,3
7431,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,1,3,5,1
53789,1,4,5,5,1,5,4,4,5,5,1,1,1,3,2,5,1,1,5,1,2
31808,3,4,4,3,4,1,1,5,4,2,3,3,3,1,5,4,1,5,4,1,0
33835,5,5,2,1,3,1,1,5,3,2,1,4,5,2,5,1,1,5,5,2,2
69911,4,4,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,5,5,5,2
65154,3,4,3,1,4,1,1,4,3,1,1,5,5,2,4,1,1,3,4,2,0
23145,5,2,2,1,2,3,3,5,4,2,1,5,2,1,4,1,1,4,5,2,2
45006,5,1,5,3,2,5,3,1,5,5,1,2,5,3,1,4,3,4,5,1,2
38156,4,4,3,3,5,3,3,2,2,5,2,5,3,1,3,2,4,4,5,2,3
3310,1,1,5,5,5,5,5,4,5,5,1,1,1,5,1,1,1,5,5,1,2
28554,1,2,5,4,2,5,5,2,5,4,4,2,1,2,3,2,3,1,5,1,4
37400,5,5,2,1,5,1,2,5,2,1,1,4,4,1,5,1,1,5,3,3,1
22648,5,2,3,5,5,1,2,5,5,2,1,5,5,1,3,1,1,5,3,5,4
44834,1,4,4,3,2,4,2,4,5,4,2,2,2,1,2,3,2,4,4,2,0
10746,4,4,3,4,2,4,2,4,5,4,1,4,3,1,5,2,4,1,4,4,4
34796,4,4,1,2,4,1,2,4,3,2,1,5,4,1,3,4,1,4,4,3,0
71209,5,4,2,2,5,1,3,5,2,2,1,5,2,2,4,5,2,5,5,3,2
30591,5,5,2,4,5,1,1,4,3,2,1,5,4,1,5,1,5,5,5,1,2
9853,4,4,2,3,3,4,2,1,4,4,2,4,4,2,4,1,4,4,3,2,1
17537,1,1,4,2,3,4,2,4,5,5,2,2,2,3,2,4,3,2,5,1,3
25990,2,4,2,2,4,3,2,2,4,4,3,4,5,2,4,1,2,4,5,1,3
66650,4,2,2,3,4,4,4,1,5,5,1,1,1,3,1,4,5,2,4,3,4
9053,4,4,3,3,5,2,2,2,2,2,1,5,4,2,3,4,4,4,5,4,2
21211,4,3,5,1,4,2,2,2,3,2,1,5,3,1,3,4,2,4,5,2,2
57189,4,4,5,4,5,3,3,4,4,4,5,5,5,4,4,4,2,4,1,1,5
73107,4,4,5,4,4,4,3,1,4,5,4,2,1,4,4,4,2,2,5,1,3
59328,5,5,3,4,1,2,4,2,5,5,1,5,5,4,5,2,5,2,5,1,2
34166,3,3,2,4,3,5,5,4,5,5,2,2,3,3,2,5,3,3,5,1,4
50823,4,5,2,2,2,1,2,4,3,4,1,3,3,3,4,2,4,5,4,4,0
51708,5,5,1,1,5,1,1,5,1,5,1,5,5,1,5,5,1,5,5,1,2
17532,2,2,4,4,4,2,2,4,5,3,4,4,3,1,3,1,4,4,5,1,4
28702,4,4,3,2,4,1,1,4,2,3,2,4,5,2,5,3,2,5,5,3,3
12847,4,2,4,3,2,3,4,4,5,4,2,5,2,2,4,5,2,4,4,1,4
43367,3,3,4,1,5,2,4,4,2,1,1,5,4,1,5,1,1,4,5,4,2
37153,5,2,1,2,5,1,1,5,1,1,1,5,4,1,4,1,1,5,5,3,2
24598,5,5,3,1,5,1,1,3,1,1,1,5,5,2,5,2,5,5,3,5,1
32538,1,1,5,4,2,5,5,1,5,1,1,2,2,3,1,5,2,1,5,2,2
59920,4,4,2,2,4,1,1,5,2,2,1,5,4,2,4,1,3,4,5,5,2
47852,4,2,2,5,1,5,5,4,5,5,2,2,2,2,3,5,2,4,4,1,4
50419,5,5,5,3,4,2,1,5,4,4,3,4,4,2,1,1,3,5,5,5,3
55765,5,4,5,3,5,4,4,4,3,3,5,2,4,3,3,3,4,4,5,2,3
23974,1,1,3,4,4,1,1,1,4,2,2,3,1,2,1,1,4,4,4,1,0
39097,5,5,3,5,5,5,5,5,5,4,5,5,1,5,5,3,1,5,5,5,4
56778,4,4,2,2,4,5,2,2,5,4,2,2,1,2,5,3,3,1,3,1,4
50095,3,5,5,4,4,3,5,4,5,3,2,4,4,3,4,2,3,2,5,3,4
25572,4,5,1,1,4,1,1,2,3,1,1,1,5,1,3,2,3,4,5,2,2
45222,5,1,4,2,3,2,1,4,2,2,2,1,5,1,3,2,4,1,5,1,3
46620,3,4,4,5,4,2,1,4,5,4,1,4,1,1,4,1,1,4,5,1,2
7780,4,4,2,2,4,2,1,3,3,2,2,4,2,1,3,1,2,4,5,2,3
38458,1,1,2,3,3,3,2,2,5,5,2,3,1,1,1,4,1,1,3,4,4
45640,1,3,5,3,2,4,2,1,5,4,1,1,2,2,2,4,3,2,3,1,4
53257,2,4,1,2,3,2,2,2,4,3,1,4,3,2,4,2,4,4,4,4,0
31969,4,5,4,2,4,5,2,4,3,2,2,4,5,2,5,4,2,2,5,4,3
14993,1,2,2,4,2,1,1,1,5,5,1,1,1,2,4,1,1,1,4,1,4
30598,2,1,1,4,4,4,2,2,5,2,3,3,1,1,1,1,1,4,4,1,4
13438,4,2,1,1,5,2,1,4,5,5,1,4,1,1,2,1,1,5,4,2,0
2980,3,2,3,3,2,4,2,5,5,3,3,3,2,2,5,4,5,1,5,1,4
33723,4,5,2,3,4,3,2,3,2,2,1,2,4,3,5,1,1,5,5,2,2
27450,5,5,1,1,5,1,1,5,1,2,1,5,5,2,3,1,1,5,5,5,2
41931,3,4,2,2,1,4,2,1,5,2,3,5,1,4,4,2,2,5,4,5,4
14886,2,5,3,5,4,5,2,1,2,5,1,4,4,1,1,5,1,2,5,3,2
5083,2,1,5,1,2,5,5,1,5,5,1,1,1,1,1,1,3,5,5,2,2
57796,4,4,3,1,5,2,3,1,5,5,2,5,2,1,1,1,1,2,5,1,3
34494,5,4,2,2,5,1,4,4,5,2,1,5,4,2,1,1,5,1,2,1,4
71082,5,5,1,1,5,2,1,5,1,2,1,5,5,1,5,1,1,5,1,2,1
3181,1,3,4,5,2,2,2,1,5,2,3,1,4,2,4,5,1,4,5,1,3
9267,5,5,1,2,5,1,1,1,1,1,1,5,5,1,5,1,1,5,5,5,2
34047,4,3,4,4,5,4,1,5,3,4,2,5,5,1,2,1,1,5,5,5,3
36234,4,2,2,1,5,1,2,4,4,4,2,4,4,1,3,4,1,5,5,1,3
50184,5,5,3,1,5,5,1,5,3,5,5,5,5,1,1,1,1,1,5,1,3
56507,2,2,5,3,3,4,4,3,5,4,3,3,3,2,4,4,3,2,1,2,4
31536,5,2,4,5,1,1,1,3,5,5,1,2,1,2,4,5,2,4,5,1,2
25668,2,2,3,5,1,1,1,1,5,4,2,2,1,3,1,4,4,4,5,1,3
71588,5,5,2,3,4,2,1,5,2,2,2,5,5,1,4,3,2,4,2,1,1
8936,4,3,3,2,5,2,2,5,5,4,1,4,2,1,4,4,2,4,5,4,2
15514,1,1,4,4,4,2,1,2,5,3,1,3,2,3,5,2,1,4,4,1,0
6136,3,4,3,2,4,2,2,3,4,3,2,4,4,2,4,2,1,4,5,2,3
25773,4,5,1,1,5,1,1,4,2,1,1,4,5,2,5,3,2,4,5,3,2
45188,1,4,2,1,5,1,1,1,2,2,1,5,2,2,4,1,1,5,5,4,2
72552,3,4,3,1,5,3,1,4,3,1,3,5,5,3,5,4,3,4,5,3,3
46423,2,4,2,1,4,2,1,4,3,3,2,2,3,2,3,1,2,5,5,1,3
67022,4,3,4,2,4,3,4,4,2,5,2,5,2,2,2,2,4,4,2,2,5
44113,4,5,2,4,2,2,1,1,2,2,1,2,2,1,1,2,1,4,5,3,2
23790,5,4,1,1,4,2,1,5,3,1,1,5,4,1,4,1,1,4,5,3,2
21046,5,5,2,3,5,1,2,3,5,3,1,5,5,1,5,1,1,5,5,4,2
7995,2,5,3,1,4,1,3,5,3,4,1,1,4,1,4,2,2,5,5,3,2
30800,2,4,4,5,5,1,2,4,5,4,1,5,3,5,2,1,1,2,5,1,2
68581,4,5,2,2,3,1,2,2,4,2,1,5,4,2,4,1,1,4,5,2,2
47814,4,3,1,1,5,1,1,2,1,1,1,4,4,1,5,1,1,5,5,3,2
67173,2,3,4,4,2,4,2,3,4,5,4,1,2,3,4,1,3,4,5,1,3
20072,4,4,2,2,3,1,1,4,4,2,2,4,4,1,2,2,2,2,5,3,3
69219,1,5,5,1,5,1,1,5,5,1,1,1,5,1,5,5,1,5,5,1,2
35026,1,4,2,3,1,2,2,1,4,2,1,5,2,1,4,1,2,3,5,1,2
19354,4,5,1,4,4,2,1,5,2,5,1,3,5,2,5,3,2,5,5,3,2
31980,1,4,2,4,4,5,2,1,5,4,4,2,3,4,3,4,3,3,5,1,4
30065,4,1,2,2,5,1,1,2,5,5,1,4,5,1,1,5,2,1,5,3,2
63069,5,4,1,1,5,2,1,4,4,2,1,5,5,2,4,1,1,5,4,1,0
56570,5,3,4,3,4,5,2,5,5,5,5,3,3,3,3,4,3,1,3,3,4
7040,1,2,1,2,5,5,2,1,5,5,2,2,1,4,3,3,2,4,5,4,4
5986,5,4,4,3,4,4,1,3,3,2,1,5,5,2,5,1,1,5,5,1,2
48307,3,5,3,3,3,1,3,3,4,2,2,5,3,1,3,2,2,4,5,4,3
18310,2,4,2,4,1,2,1,2,5,4,2,4,2,2,3,2,1,2,5,1,3
57206,1,4,1,5,4,2,2,1,5,2,1,2,1,5,3,1,3,2,4,1,4
12799,1,4,4,4,4,3,1,4,5,3,1,4,2,2,5,4,4,4,5,1,2
72763,4,4,1,3,5,3,2,4,4,3,1,2,4,3,4,3,3,3,4,4,0
5843,3,4,4,3,3,3,4,3,4,5,4,1,1,5,3,3,5,5,4,1,0
44003,4,4,2,4,2,4,2,5,4,3,4,5,3,3,4,2,4,2,4,4,0
42126,5,5,1,1,5,1,1,4,2,1,1,5,4,2,4,1,1,5,5,2,2
2730,4,4,5,5,1,4,5,1,5,5,1,4,1,3,4,5,1,3,3,1,4
9985,1,1,3,4,2,4,1,1,5,5,1,1,1,1,1,5,1,1,5,1,2
12345,4,4,4,3,3,2,2,4,4,2,2,5,4,2,5,4,2,4,5,2,3
48956,2,3,2,2,4,2,1,4,3,1,1,5,5,2,3,1,2,5,5,1,2
25624,2,1,4,5,1,5,5,2,5,5,4,1,2,1,1,5,3,4,5,1,4
13970,3,1,1,5,1,4,1,4,5,1,3,1,1,3,4,3,1,3,5,5,3
67507,5,4,1,1,5,2,1,4,2,2,1,4,4,1,4,1,1,4,5,5,2
50600,3,4,3,2,4,1,2,1,5,1,1,5,1,4,3,3,5,3,5,1,2
32687,5,2,1,1,4,1,1,5,3,5,1,5,4,1,3,1,1,5,5,3,2
34564,4,3,4,4,3,5,2,4,5,3,4,4,3,4,3,4,3,3,4,1,4
4990,1,1,1,2,2,4,1,2,3,5,1,4,1,1,4,1,1,4,5,3,2
37271,2,5,4,2,5,3,1,5,3,4,1,5,2,1,5,2,1,5,3,2,5
73096,5,2,4,3,5,5,4,1,5,1,5,1,1,1,3,3,1,3,3,1,4
38048,2,4,5,2,4,1,2,1,4,4,2,2,4,1,5,5,2,2,5,2,3
36998,5,3,4,5,4,2,2,2,5,3,3,5,1,2,4,2,2,4,4,2,0
13114,3,5,3,2,5,1,1,2,1,1,1,5,4,3,5,1,1,5,5,3,2
65144,5,4,3,1,5,1,1,5,3,1,1,5,2,1,3,1,3,1,5,2,2
22611,5,4,4,2,5,1,1,4,5,1,1,5,4,1,5,1,1,5,5,4,2
43199,1,1,2,3,1,1,2,2,5,5,1,3,1,3,1,1,2,1,5,3,2
2286,3,5,4,1,5,1,1,4,4,5,1,5,4,1,4,1,1,2,5,5,2
3050,5,4,2,5,3,5,1,1,5,4,1,4,4,2,5,4,2,4,4,5,4
58701,1,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,5,1,4
33324,1,1,2,2,1,2,2,1,5,5,1,4,1,4,1,5,1,1,5,1,2
4492,5,5,1,1,1,1,1,5,5,1,1,5,5,1,5,1,1,5,5,5,2
19688,1,1,5,4,1,2,2,1,4,4,2,1,2,4,3,1,3,2,5,1,3
15727,3,4,5,4,3,5,5,1,5,5,3,5,1,2,5,5,5,3,5,4,4
49025,1,1,5,5,5,4,5,1,5,5,1,3,2,5,1,5,3,2,4,1,4
25980,5,4,1,1,5,1,1,3,5,1,1,5,5,3,5,1,5,5,5,5,2
1696,5,5,4,1,5,3,1,5,4,2,1,5,5,1,5,2,1,2,2,5,1
48833,2,4,4,4,5,3,3,4,4,3,4,4,2,3,3,3,5,4,3,4,5
34007,5,5,1,3,5,1,1,5,1,1,1,5,5,1,4,1,1,5,4,4,0
7173,1,1,3,5,2,2,2,1,5,4,3,1,1,5,2,3,4,1,5,1,4
22269,5,2,1,1,5,1,1,5,3,1,1,5,1,1,4,1,4,2,5,5,2
49746,5,5,2,1,4,2,2,5,4,2,1,5,5,1,4,2,1,4,4,2,0
23616,5,5,2,2,3,1,1,3,3,1,2,5,4,3,2,3,4,5,4,2,0
2903,4,5,5,2,5,5,4,4,4,3,1,4,4,1,4,2,1,4,5,5,2
46799,5,4,3,1,4,1,3,1,3,3,1,5,3,2,5,3,1,3,5,3,2
17312,1,4,1,2,2,4,1,1,5,4,1,1,1,3,5,5,3,5,5,3,2
37575,5,1,4,2,2,2,1,1,5,4,3,2,2,2,3,4,2,1,4,2,4
38662,3,4,2,4,5,4,4,4,5,5,4,2,1,1,4,2,3,5,5,1,4
5034,5,4,2,1,5,1,1,3,4,1,1,5,2,1,4,1,3,4,4,1,0
2320,5,4,3,2,5,2,1,5,2,1,2,5,4,3,4,3,2,3,5,3,3
6985,4,4,4,1,4,5,5,2,2,5,1,5,4,2,4,1,1,5,5,3,2
22871,3,4,2,2,4,1,1,4,3,3,1,4,1,2,5,1,1,3,5,2,2
61503,4,4,1,3,5,1,1,5,1,1,1,5,5,1,5,1,2,5,5,1,2
43259,2,2,2,3,2,1,1,2,5,5,1,4,1,2,5,3,2,4,5,2,2
13905,5,5,1,4,5,5,5,5,1,5,1,4,5,1,1,5,1,1,5,5,2
55166,2,5,2,1,5,2,1,5,3,5,1,4,5,1,4,1,1,5,5,4,2
15998,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,1,3,5,3,2
19383,2,2,5,5,1,5,2,1,5,5,1,2,1,1,4,5,1,1,5,1,2
42917,4,2,3,4,4,4,2,4,4,3,2,2,2,1,4,1,1,2,5,4,3
58981,4,4,4,2,4,2,2,2,4,2,2,4,2,1,4,4,2,4,4,2,0
64222,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,5,1,5,5,4,2
32857,5,4,5,4,2,2,2,3,3,2,3,3,3,4,4,3,3,5,5,2,3
14518,1,3,4,5,4,1,1,4,5,4,2,1,2,4,4,3,2,5,4,1,4
40349,3,3,1,4,5,4,2,2,5,4,1,3,4,3,4,2,3,4,4,1,0
69233,1,1,5,4,2,5,2,1,5,5,1,1,1,2,1,2,5,1,5,4,2
23789,4,2,2,1,4,1,2,2,2,2,1,5,5,1,2,1,2,4,4,2,0
33201,2,1,2,3,3,1,1,1,5,4,1,1,2,1,4,1,1,4,5,2,2
57547,1,2,1,1,3,1,1,2,1,1,1,5,5,1,3,1,1,5,5,1,2
53268,1,1,4,5,2,4,4,1,5,5,3,1,1,5,4,4,3,2,5,1,4
59289,3,3,1,1,5,4,2,4,4,5,1,5,5,1,4,1,1,4,5,2,2
68251,4,4,1,1,5,1,1,2,1,1,1,5,5,1,5,1,1,5,5,5,2
23205,5,5,2,1,2,2,1,4,2,1,2,5,4,2,5,2,4,5,5,3,3
14314,2,5,1,3,2,1,1,4,5,2,1,4,1,2,4,5,2,4,5,1,2
19315,5,4,4,4,5,5,3,4,3,2,2,5,4,4,2,3,2,4,5,4,3
63700,5,1,1,4,1,2,1,5,5,5,1,5,4,1,4,2,1,5,5,5,2
4079,4,5,3,4,3,3,5,5,5,4,2,4,1,5,3,5,3,3,3,3,4
14511,4,1,4,4,1,1,1,4,5,5,1,1,1,5,1,1,2,2,5,1,2
49248,5,5,4,1,4,2,2,1,3,1,1,5,1,5,5,2,1,5,5,5,2
69717,4,4,2,5,2,1,2,3,5,4,1,5,1,2,5,5,1,4,1,2,4
37523,5,5,1,1,2,2,1,5,2,1,1,5,4,1,5,1,1,5,5,1,2
27404,4,3,2,4,3,1,1,1,3,3,3,4,1,3,4,2,3,4,5,1,3
45432,5,5,2,2,5,3,2,1,4,5,2,4,4,1,5,3,5,1,5,1,3
45151,5,5,1,1,4,1,1,5,1,1,1,5,5,1,4,4,1,5,5,5,2
55380,5,5,1,4,5,4,1,5,2,2,2,5,5,2,5,2,1,5,5,5,3
23588,2,1,2,2,1,2,1,2,5,4,1,1,4,1,5,3,1,5,5,3,2
22124,1,1,1,4,2,2,2,2,5,3,2,1,4,4,3,4,3,3,5,1,4
274,5,1,5,5,4,5,4,2,5,5,5,4,1,4,1,4,4,3,1,1,4
65813,1,2,5,4,1,5,5,1,4,5,3,1,1,3,1,5,5,2,5,3,3
15320,4,4,3,3,4,1,1,3,2,1,1,5,4,3,4,2,2,4,5,4,2
52763,4,2,1,2,4,2,2,1,3,4,1,4,1,1,4,1,3,4,4,1,0
42439,3,2,2,1,3,4,1,5,1,2,2,5,5,1,1,2,2,2,2,1,5
18400,5,5,1,1,5,1,1,5,3,1,1,5,5,1,5,5,1,5,5,5,2
21895,3,4,3,2,1,1,1,4,3,2,2,5,2,1,5,1,2,4,5,1,3
627,5,5,2,2,5,2,1,4,3,1,1,3,2,2,5,2,1,5,5,4,2
45708,1,4,5,4,3,5,4,5,5,5,1,5,1,3,4,2,1,4,4,1,4
27588,3,3,1,1,3,1,5,5,5,2,1,5,2,1,5,5,1,5,5,1,2
72443,5,1,2,4,4,2,2,2,5,2,1,2,2,1,4,1,4,4,5,2,2
66664,1,1,2,4,2,4,1,4,5,5,1,1,1,2,4,1,2,5,5,1,2
67632,4,5,3,1,4,3,2,4,4,2,2,5,2,1,4,1,2,4,5,2,3
1603,5,5,1,1,5,1,1,4,1,1,1,5,5,1,4,1,1,5,5,5,2
29665,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,2
73476,1,1,4,1,1,5,5,3,5,5,2,4,1,2,4,5,2,1,4,1,4
43263,2,2,4,4,3,4,4,1,5,4,3,2,2,3,3,5,4,4,5,1,4
37373,2,4,3,3,4,3,4,3,5,4,2,1,1,3,3,4,2,2,4,2,4
5326,5,5,4,1,4,2,1,4,3,1,1,5,5,1,5,2,1,5,2,2,1
17832,2,1,3,4,1,1,1,1,3,2,2,4,2,2,5,1,3,3,5,1,3
21109,2,5,1,4,2,2,1,2,3,1,2,4,4,1,5,1,3,2,5,2,3
15680,4,3,3,5,5,2,3,3,5,3,1,5,3,1,1,1,1,4,5,1,2
22142,5,4,2,1,5,1,4,4,3,4,1,5,5,3,3,1,1,5,5,3,2
64593,5,4,3,1,4,1,1,4,3,1,1,2,2,1,4,2,1,4,5,2,2
48766,5,5,3,1,5,1,1,4,1,1,1,1,5,1,4,1,1,4,5,1,2
